gisaid_collect_weekstartdate,gisaid_collect_yearweek,gisaid_country,All lineages,B.1.1.7,B.1.351,B.1.427,B.1.429,B.1.525,B.1.526,B.1.526.1,B.1.526.2,B.1.617,B.1.617.1,B.1.617.2,B.1.617.3,Other,P.1,P.2,owid_new_cases,owid_location,owid_population,who_region,owid_continent,sequences_over_new_cases,new_cases_per_mil,gisaid_lagdays_min,gisaid_lagdays_q1,gisaid_lagdays_median,gisaid_lagdays_q3,gisaid_lagdays_max
2021-03-29,2021-W13,Cote d'Ivoire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1569.0,Cote d'Ivoire,26378275.0,Africa,Africa,0.0,59.48076589541962,,,,,
2021-03-29,2021-W13,Crimea,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,,,40.0,40.0,40.0,40.0,40.0
2021-03-29,2021-W13,Croatia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12804.0,Croatia,4105268.0,Europe,Europe,0.0,3118.919398197633,,,,,
2021-03-29,2021-W13,Cuba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7041.0,Cuba,11326616.0,Americas,North America,0.0,621.6331515079173,,,,,
2021-03-29,2021-W13,Curacao,31.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Curacao,164100.0,,North America,,0.0,16.0,17.0,20.0,21.5,23.0
2021-03-29,2021-W13,Cyprus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3082.0,Cyprus,875899.0,Europe,Europe,0.0,3518.670531648055,,,,,
2021-03-29,2021-W13,Czechia,51.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,36867.0,Czechia,10708982.0,Europe,Europe,0.0013833509642769957,3442.6241448533574,14.0,24.0,24.0,24.0,34.0
2021-03-29,2021-W13,Democratic Republic of Congo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.0,Democratic Republic of Congo,89561404.0,Africa,Africa,0.0,4.410381954262352,,,,,
2021-03-29,2021-W13,Democratic Republic of the Congo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2021-03-29,2021-W13,Denmark,3424.0,3241.0,14.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,103.0,0.0,0.0,5305.0,Denmark,5792203.0,Europe,Europe,0.6454288407163054,915.8864079867367,36.0,36.0,36.0,36.0,36.0
2021-03-29,2021-W13,Djibouti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1148.0,Djibouti,988002.0,Eastern Mediterranean,Africa,0.0,1161.9409677308345,,,,,
2021-03-29,2021-W13,Dominica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Dominica,71991.0,Americas,North America,0.0,55.56250086816408,,,,,
2021-03-29,2021-W13,Dominican Republic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2312.0,Dominican Republic,10847904.0,Americas,North America,0.0,213.12872975277068,,,,,
2021-03-29,2021-W13,Ecuador,16.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,11199.0,Ecuador,17643060.0,Americas,South America,0.0014286989909813375,634.7538352190606,19.0,28.75,30.5,39.25,43.0
2021-03-29,2021-W13,Egypt,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,4915.0,Egypt,102334403.0,Eastern Mediterranean,Africa,0.0048830111902339775,48.028813926827716,32.0,32.0,32.0,32.0,52.0
2021-03-29,2021-W13,El Salvador,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1039.0,El Salvador,6486201.0,Americas,North America,0.0,160.18621686253633,,,,,
2021-03-29,2021-W13,Equatorial Guinea,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,Equatorial Guinea,1402985.0,Africa,Africa,0.009433962264150943,75.5531955081487,22.0,22.0,22.0,22.0,22.0
2021-03-29,2021-W13,Eritrea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,Eritrea,3546427.0,Africa,Africa,0.0,35.528716649179586,,,,,
2021-03-29,2021-W13,Estonia,374.0,346.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,5769.0,Estonia,1326539.0,Europe,Europe,0.06482925983706014,4348.910963039911,24.0,27.0,28.0,43.0,44.0
2021-03-29,2021-W13,Eswatini,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,Eswatini,1160164.0,Africa,Africa,0.0,26.720360224933717,,,,,
2021-03-29,2021-W13,Ethiopia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14626.0,Ethiopia,114963583.0,Africa,Africa,0.0,127.22289631491391,,,,,
2021-03-29,2021-W13,Faeroe Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Faeroe Islands,48865.0,,Europe,,0.0,,,,,
2021-03-29,2021-W13,Falkland Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Falkland Islands,3483.0,,South America,,0.0,,,,,
2021-03-29,2021-W13,Faroe Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2021-03-29,2021-W13,Fiji,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Fiji,896444.0,Western Pacific,Oceania,,0.0,,,,,
2021-03-29,2021-W13,Finland,18.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3393.0,Finland,5540718.0,Europe,Europe,0.005305039787798408,612.3755080117776,18.0,56.0,56.5,57.0,57.0
2021-03-29,2021-W13,France,2841.0,2303.0,230.0,0.0,0.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,13.0,2.0,276989.0,France,67564251.0,Europe,Europe,0.010256724996299493,4099.638431572342,8.0,17.0,21.0,29.0,57.0
2021-03-29,2021-W13,French Guiana,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,,,,,,,14.0,14.0,20.5,27.5,29.0
2021-03-29,2021-W13,French Polynesia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,French Polynesia,280904.0,,Oceania,,0.0,,,,,
2021-03-29,2021-W13,Gabon,7.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1086.0,Gabon,2225728.0,Africa,Africa,0.006445672191528545,487.93024125140175,43.0,43.0,44.0,48.0,50.0
2021-03-29,2021-W13,Gambia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,Gambia,2416664.0,Africa,Africa,0.0,43.03453024499889,,,,,
2021-03-29,2021-W13,Georgia,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3532.0,Georgia,3989175.0,Europe,Asia,0.0008493771234428086,885.3961032042967,34.0,34.0,34.0,35.5,37.0
2021-03-29,2021-W13,Germany,8218.0,7393.0,150.0,0.0,0.0,63.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,590.0,15.0,0.0,111677.0,Germany,83783945.0,Europe,Europe,0.07358722028707791,1332.9164674687972,3.0,14.0,18.0,27.0,57.0
2021-03-29,2021-W13,Ghana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,Ghana,31072945.0,Africa,Africa,0.0,15.930257012973826,,,,,
2021-03-29,2021-W13,Gibraltar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Gibraltar,33691.0,,Europe,,0.0,,,,,
2021-03-29,2021-W13,Greece,71.0,60.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,21383.0,Greece,10423056.0,Europe,Europe,0.0033203947060749194,2051.5096532149496,26.0,34.0,35.0,37.0,50.0
2021-03-29,2021-W13,Greenland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Greenland,56772.0,,North America,,0.0,,,,,
2021-03-29,2021-W13,Grenada,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Grenada,112519.0,Americas,North America,,0.0,,,,,
2021-03-29,2021-W13,Guadeloupe,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,24.0,24.75,25.5,26.25,27.0
2021-03-29,2021-W13,Guam,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,29.0,29.0,29.0,29.0,29.0
2021-03-29,2021-W13,Guatemala,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2094.0,Guatemala,17915567.0,Americas,North America,0.0,116.88159241624896,,,,,
2021-03-29,2021-W13,Guernsey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Guernsey,67052.0,,Europe,,0.0,,,,,
2021-03-29,2021-W13,Guinea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735.0,Guinea,13132792.0,Africa,Africa,0.0,55.9667738589022,,,,,
2021-03-29,2021-W13,Guinea Bissau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2021-03-29,2021-W13,Guinea-Bissau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,Guinea-Bissau,1967998.0,Africa,Africa,0.0,14.227656735423512,,,,,
2021-03-29,2021-W13,Guyana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412.0,Guyana,786559.0,Americas,South America,0.0,523.800503204464,,,,,
2021-03-29,2021-W13,Guyane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2021-03-29,2021-W13,Haiti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,Haiti,11402533.0,Americas,North America,0.0,4.5603902220673245,,,,,
2021-03-29,2021-W13,Honduras,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3171.0,Honduras,9904608.0,Americas,North America,0.0,320.15401316235835,,,,,
2021-03-29,2021-W13,Hong Kong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,Hong Kong,7496988.0,,Asia,0.0,8.269987893804819,,,,,
2021-03-29,2021-W13,Hungary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52118.0,Hungary,9660350.0,Europe,Europe,0.0,5395.042622679302,,,,,
2021-03-29,2021-W13,Iceland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,Iceland,341250.0,Europe,Europe,0.0,181.6849816849817,,,,,
2021-03-29,2021-W13,India,641.0,165.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,181.0,138.0,2.0,144.0,0.0,0.0,549423.0,India,1380004385.0,South-East Asia,Asia,0.0011666784972598526,398.1313436188828,9.0,33.0,38.0,48.0,55.0
2021-03-29,2021-W13,Indonesia,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,0.0,38170.0,Indonesia,273523621.0,South-East Asia,Asia,0.0004453759496987163,139.54919089053737,17.0,23.0,31.0,34.0,36.0
2021-03-29,2021-W13,Iran,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76400.0,Iran,83992953.0,Eastern Mediterranean,Asia,3.926701570680628e-05,909.600118476606,36.0,36.0,36.0,42.5,49.0
2021-03-29,2021-W13,Iraq,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41140.0,Iraq,40222503.0,Eastern Mediterranean,Asia,0.0,1022.8105396623376,,,,,
2021-03-29,2021-W13,Ireland,491.0,479.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3607.0,Ireland,4937796.0,Europe,Europe,0.13612420293873026,730.48785328515,10.0,15.0,16.0,19.0,41.0
2021-03-29,2021-W13,Isle of Man,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Isle of Man,85032.0,,Europe,,0.0,,,,,
2021-03-29,2021-W13,Israel,683.0,678.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2323.0,Israel,8655541.0,Europe,Asia,0.2940163581575549,268.3829930445711,39.0,39.0,44.0,46.0,46.0
2021-03-29,2021-W13,Italy,1491.0,1364.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,73.0,48.0,0.0,136207.0,Italy,60461828.0,Europe,Europe,0.010946573964627369,2252.776743700174,0.0,17.0,19.0,20.0,52.0
2021-03-29,2021-W13,Jamaica,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2436.0,Jamaica,2961161.0,Americas,North America,0.0,822.6503050661547,,,,,
2021-03-29,2021-W13,Japan,1477.0,873.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,578.0,13.0,0.0,16880.0,Japan,126476458.0,Western Pacific,Asia,0.0875,133.4635731180897,11.0,34.0,36.0,37.0,44.0
2021-03-29,2021-W13,Jersey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jersey,101073.0,,Europe,,0.0,,,,,
2021-03-29,2021-W13,Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43591.0,Jordan,10203140.0,Eastern Mediterranean,Asia,0.0,4272.3122489743355,,,,,
2021-03-29,2021-W13,Kazakhstan,53.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13554.0,Kazakhstan,18776707.0,Europe,Asia,0.0039102847867788105,721.8518135261951,45.0,45.0,46.0,46.0,48.0
2021-03-29,2021-W13,Kenya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8774.0,Kenya,53771300.0,Africa,Africa,0.0,163.17254743701568,,,,,
2021-03-29,2021-W13,Kosovo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2021-03-29,2021-W13,Kuwait,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8893.0,Kuwait,4270563.0,Eastern Mediterranean,Asia,0.0,2082.395225172887,,,,,
2021-03-29,2021-W13,Kyrgyzstan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922.0,Kyrgyzstan,6524191.0,Europe,Asia,0.0,141.32020353174823,,,,,
2021-03-29,2021-W13,Laos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Laos,7275556.0,Western Pacific,Asia,,0.0,,,,,
2021-03-29,2021-W13,Latvia,47.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,3065.0,Latvia,1886202.0,Europe,Europe,0.01533442088091354,1624.958514517533,16.0,17.0,17.0,17.0,50.0
2021-03-29,2021-W13,Lebanon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18439.0,Lebanon,6825442.0,Eastern Mediterranean,Asia,0.0,2701.510026749916,,,,,
2021-03-29,2021-W13,Lesotho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,Lesotho,2142252.0,Africa,Africa,0.0,9.802768301768419,,,,,
2021-03-29,2021-W13,Liberia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Liberia,5057677.0,Africa,Africa,,0.0,,,,,
2021-03-29,2021-W13,Libya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5445.0,Libya,6871287.0,Eastern Mediterranean,Africa,0.0,792.4279687342415,,,,,
2021-03-29,2021-W13,Liechtenstein,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,Liechtenstein,38137.0,,Europe,0.0,707.9738836300705,,,,,
2021-03-29,2021-W13,Lithuania,1014.0,841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,0.0,0.0,5666.0,Lithuania,2722291.0,Europe,Europe,0.17896223085068833,2081.3351695318393,10.0,21.0,31.0,34.0,46.0
2021-03-29,2021-W13,Luxembourg,354.0,265.0,69.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,0.0,1640.0,Luxembourg,625976.0,Europe,Europe,0.21585365853658536,2619.9087504952267,10.0,34.0,35.5,36.0,37.0
2021-03-29,2021-W13,MAlta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2021-03-29,2021-W13,Macao,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Macao,649342.0,,Asia,,0.0,,,,,
2021-03-29,2021-W13,Madagascar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1987.0,Madagascar,27691019.0,Africa,Africa,0.0,71.75611702841272,,,,,
2021-03-29,2021-W13,Malawi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,Malawi,19129955.0,Africa,Africa,0.0,9.409326890732363,,,,,
2021-03-29,2021-W13,Malaysia,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,9015.0,Malaysia,32365998.0,Western Pacific,Asia,0.0021075984470327234,278.53304569814287,10.0,15.5,19.0,22.5,34.0
2021-03-29,2021-W13,Maldives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1259.0,Maldives,540542.0,South-East Asia,Asia,0.0,2329.1437113119796,,,,,
2021-03-29,2021-W13,Mali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,709.0,Mali,20250834.0,Africa,Africa,0.0,35.01090374845796,,,,,
2021-03-29,2021-W13,Malta,37.0,30.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,348.0,Malta,441539.0,Europe,Europe,0.10632183908045977,788.1523489431285,43.0,43.0,43.0,43.0,43.0
2021-03-29,2021-W13,Marshall Islands,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Marshall Islands,59194.0,Western Pacific,Oceania,,0.0,,,,,
2021-03-29,2021-W13,Martinique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
2021-03-29,2021-W13,Mauritania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,Mauritania,4649660.0,Africa,Africa,0.0,33.55084027649333,,,,,
2021-03-29,2021-W13,Mauritius,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,Mauritius,1271767.0,Africa,Africa,0.0,140.74905230281962,,,,,
2021-03-29,2021-W13,Mayotte,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,44.0,44.0,44.0,44.0,44.0
2021-03-29,2021-W13,Mexico,382.0,11.0,1.0,6.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,345.0,10.0,0.0,23908.0,Mexico,128932753.0,Americas,North America,0.015977915342144888,185.4299969845521,11.0,16.0,23.0,31.0,56.0
2021-03-29,2021-W13,Micronesia (country),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Micronesia (country),115021.0,Western Pacific,Oceania,,0.0,,,,,
2021-03-29,2021-W13,Moldova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8566.0,Moldova,4033963.0,Europe,Europe,0.0,2123.4701458590475,,,,,
2021-03-29,2021-W13,Monaco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,Monaco,39244.0,Europe,Europe,0.0,1783.7121598206095,,,,,
2021-03-29,2021-W13,Mongolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3231.0,Mongolia,3278292.0,Western Pacific,Asia,0.0,985.5741953431848,,,,,
2021-03-29,2021-W13,Montenegro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2436.0,Montenegro,628062.0,Europe,Europe,0.0,3878.5979728116013,,,,,
2021-03-29,2021-W13,Montserrat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Montserrat,4999.0,,North America,,0.0,,,,,
2021-03-29,2021-W13,Morocco,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3538.0,Morocco,36910558.0,Eastern Mediterranean,Africa,0.0008479366873940079,95.85333280520982,31.0,31.0,31.0,31.0,31.0
2021-03-29,2021-W13,Mozambique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,922.0,Mozambique,31255435.0,Africa,Africa,0.0,29.498869556606717,,,,,
2021-03-29,2021-W13,Myanmar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,Myanmar,54409794.0,South-East Asia,Asia,0.0,2.0584529322055514,,,,,
2021-03-29,2021-W13,Namibia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1158.0,Namibia,2540916.0,Africa,Africa,0.0,455.7411579131305,,,,,
2021-03-29,2021-W13,Nauru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Nauru,10834.0,Western Pacific,Oceania,,0.0,,,,,
2021-03-29,2021-W13,Nepal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1105.0,Nepal,29136808.0,South-East Asia,Asia,0.0,37.924538611092885,,,,,
2021-03-29,2021-W13,Netherlands,1839.0,1720.0,51.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,38.0,28.0,0.0,52441.0,Netherlands,17134873.0,Europe,Europe,0.03506798115977956,3060.483728125677,8.0,17.0,21.0,24.0,52.0
2021-03-29,2021-W13,New Caledonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,New Caledonia,285491.0,,Oceania,,0.0,,,,,
2021-03-29,2021-W13,New Zealand,18.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,14.0,New Zealand,4822233.0,Western Pacific,Oceania,1.2857142857142858,2.9032193176895436,4.0,12.25,13.5,15.0,35.0
2021-03-29,2021-W13,Nicaragua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,Nicaragua,6624554.0,Americas,North America,0.0,7.245770809627335,,,,,
